,Year,Wteam,Lteam,prob,WTeamName,LTeamName
807,2018.0,1172.0,1274.0,0.2608121758302402,Davidson,Miami FL
808,2018.0,1172.0,1276.0,0.30018024618329364,Davidson,Michigan
809,2018.0,1172.0,1277.0,0.46944628716437614,Davidson,Michigan St
810,2018.0,1172.0,1281.0,0.41834790126812044,Davidson,Missouri
811,2018.0,1172.0,1285.0,0.9467347573181275,Davidson,Montana
812,2018.0,1172.0,1293.0,0.8650688337660496,Davidson,Murray St
813,2018.0,1172.0,1300.0,0.9888269482199836,Davidson,NC Central
814,2018.0,1172.0,1301.0,0.24948574621676883,Davidson,NC State
815,2018.0,1172.0,1305.0,0.42695221961273017,Davidson,Nevada
816,2018.0,1172.0,1308.0,,Davidson,New Mexico St
817,2018.0,1172.0,1314.0,0.2051589025886371,Davidson,North Carolina
818,2018.0,1172.0,1326.0,0.4679384974390051,Davidson,Ohio St
819,2018.0,1172.0,1328.0,0.42888371098359596,Davidson,Oklahoma
820,2018.0,1172.0,1335.0,0.9340357735371769,Davidson,Penn
821,2018.0,1172.0,1344.0,0.4167575062146118,Davidson,Providence
822,2018.0,1172.0,1345.0,0.37041695913917383,Davidson,Purdue
823,2018.0,1172.0,1347.0,0.9863440254243362,Davidson,Radford
824,2018.0,1172.0,1348.0,0.5550437494479429,Davidson,Rhode Island
825,2018.0,1172.0,1355.0,0.9011472423122175,Davidson,S Dakota St
826,2018.0,1172.0,1361.0,0.22022293758232137,Davidson,San Diego St
827,2018.0,1172.0,1371.0,0.39925255714691793,Davidson,Seton Hall
828,2018.0,1172.0,1372.0,0.9805763429236,Davidson,SF Austin
829,2018.0,1172.0,1382.0,0.5900742267229598,Davidson,St Bonaventure
830,2018.0,1172.0,1393.0,0.4669537793525121,Davidson,Syracuse
831,2018.0,1172.0,1395.0,0.5320533155301863,Davidson,TCU
832,2018.0,1172.0,1397.0,0.34655411402171876,Davidson,Tennessee
833,2018.0,1172.0,1400.0,0.43120760905386324,Davidson,Texas
834,2018.0,1172.0,1401.0,0.4554386923049922,Davidson,Texas A&M
835,2018.0,1172.0,1403.0,0.22454779434511435,Davidson,Texas Tech
836,2018.0,1172.0,1411.0,0.9888919398902698,Davidson,TX Southern
837,2018.0,1172.0,1417.0,0.4982739601977071,Davidson,UCLA
838,2018.0,1172.0,1420.0,0.9556788484485769,Davidson,UMBC
839,2018.0,1172.0,1422.0,0.11925944707917445,Davidson,UNC Greensboro
840,2018.0,1172.0,1437.0,0.15015812304639095,Davidson,Villanova
841,2018.0,1172.0,1438.0,0.049601629786705494,Davidson,Virginia
842,2018.0,1172.0,1439.0,0.25978026488158673,Davidson,Virginia Tech
843,2018.0,1172.0,1452.0,0.24593724996096497,Davidson,West Virginia
844,2018.0,1172.0,1455.0,0.46628511115507876,Davidson,Wichita St
845,2018.0,1172.0,1460.0,0.9932330425163607,Davidson,Wright St
846,2018.0,1172.0,1462.0,0.22405350435387064,Davidson,Xavier
847,2018.0,1181.0,1196.0,0.6589327153842021,Duke,Florida
848,2018.0,1181.0,1199.0,0.5863387586862906,Duke,Florida St
849,2018.0,1181.0,1209.0,,Duke,Georgia St
850,2018.0,1181.0,1211.0,0.7240853197985863,Duke,Gonzaga
851,2018.0,1181.0,1222.0,0.6768963026649929,Duke,Houston
852,2018.0,1181.0,1233.0,0.9975290408129814,Duke,Iona
853,2018.0,1181.0,1242.0,0.33537368822907593,Duke,Kansas
854,2018.0,1181.0,1243.0,0.8307339613244532,Duke,Kansas St
855,2018.0,1181.0,1246.0,0.767959975917471,Duke,Kentucky
856,2018.0,1181.0,1252.0,0.9976109446552012,Duke,Lipscomb
857,2018.0,1181.0,1254.0,,Duke,Long Island
858,2018.0,1181.0,1260.0,,Duke,Loyola-Chicago
859,2018.0,1181.0,1267.0,0.9398449768975813,Duke,Marshall
860,2018.0,1181.0,1274.0,0.6597512265238973,Duke,Miami FL
861,2018.0,1181.0,1276.0,0.7021375742821717,Duke,Michigan
862,2018.0,1181.0,1277.0,0.8294267556490551,Duke,Michigan St
863,2018.0,1181.0,1281.0,0.7980865993749414,Duke,Missouri
864,2018.0,1181.0,1285.0,0.9898659880920935,Duke,Montana
865,2018.0,1181.0,1293.0,0.9724008097741842,Duke,Murray St
866,2018.0,1181.0,1300.0,0.9979481344109521,Duke,NC Central
867,2018.0,1181.0,1301.0,0.6462464553477136,Duke,NC State
868,2018.0,1181.0,1305.0,0.8037092096659428,Duke,Nevada
869,2018.0,1181.0,1308.0,,Duke,New Mexico St
870,2018.0,1181.0,1314.0,0.5865157086243425,Duke,North Carolina
871,2018.0,1181.0,1326.0,0.8285684105597115,Duke,Ohio St
872,2018.0,1181.0,1328.0,0.8049509526871217,Duke,Oklahoma
873,2018.0,1181.0,1335.0,0.9873121260707827,Duke,Penn
874,2018.0,1181.0,1344.0,0.7970307584022581,Duke,Providence
875,2018.0,1181.0,1345.0,0.7637786726109882,Duke,Purdue
876,2018.0,1181.0,1347.0,0.9974870089074707,Duke,Radford
877,2018.0,1181.0,1348.0,0.8726958846324638,Duke,Rhode Island
878,2018.0,1181.0,1355.0,0.9804296369710757,Duke,S Dakota St
879,2018.0,1181.0,1361.0,0.608156483448292,Duke,San Diego St
880,2018.0,1181.0,1371.0,0.7850525206720909,Duke,Seton Hall
881,2018.0,1181.0,1372.0,0.9964084953586948,Duke,SF Austin
882,2018.0,1181.0,1382.0,0.8877747028480973,Duke,St Bonaventure
883,2018.0,1181.0,1393.0,0.8280058096641395,Duke,Syracuse
884,2018.0,1181.0,1395.0,0.8620386656012389,Duke,TCU
885,2018.0,1181.0,1397.0,0.7445430148359571,Duke,Tennessee
886,2018.0,1181.0,1400.0,0.8064352450270693,Duke,Texas
887,2018.0,1181.0,1401.0,0.8213055601884043,Duke,Texas A&M
888,2018.0,1181.0,1403.0,0.6141000105732727,Duke,Texas Tech
889,2018.0,1181.0,1411.0,0.9979601791992297,Duke,TX Southern
890,2018.0,1181.0,1417.0,0.845146849141313,Duke,UCLA
891,2018.0,1181.0,1420.0,0.9916316686279738,Duke,UMBC
892,2018.0,1181.0,1422.0,0.426651940513205,Duke,UNC Greensboro
893,2018.0,1181.0,1437.0,0.4926445102460659,Duke,Villanova
894,2018.0,1181.0,1438.0,0.2228871114128766,Duke,Virginia
895,2018.0,1181.0,1439.0,0.6585471206249107,Duke,Virginia Tech
896,2018.0,1181.0,1452.0,0.6418811311426674,Duke,West Virginia
897,2018.0,1181.0,1455.0,0.8276228610455033,Duke,Wichita St
898,2018.0,1181.0,1460.0,0.9987617919352352,Duke,Wright St
899,2018.0,1181.0,1462.0,0.6134265496902129,Duke,Xavier
900,2018.0,1196.0,1199.0,0.42590621624717406,Florida,Florida St
901,2018.0,1196.0,1209.0,,Florida,Georgia St
902,2018.0,1196.0,1211.0,0.5786889257551554,Florida,Gonzaga
903,2018.0,1196.0,1222.0,0.5230139392464239,Florida,Houston
904,2018.0,1196.0,1233.0,0.9952895531508617,Florida,Iona
905,2018.0,1196.0,1242.0,0.20892730909381171,Florida,Kansas
906,2018.0,1196.0,1243.0,0.7197887544927953,Florida,Kansas St
907,2018.0,1196.0,1246.0,0.6339972611533243,Florida,Kentucky
908,2018.0,1196.0,1252.0,0.9954453494109,Florida,Lipscomb
909,2018.0,1196.0,1254.0,,Florida,Long Island
910,2018.0,1196.0,1260.0,,Florida,Loyola-Chicago
911,2018.0,1196.0,1267.0,0.8910358827037513,Florida,Marshall
912,2018.0,1196.0,1274.0,0.5036904012116385,Florida,Miami FL
913,2018.0,1196.0,1276.0,0.5523261362019996,Florida,Michigan
914,2018.0,1196.0,1277.0,0.7179156799867423,Florida,Michigan St
915,2018.0,1196.0,1281.0,0.6741365573241106,Florida,Missouri
916,2018.0,1196.0,1285.0,0.9808148725431626,Florida,Montana
917,2018.0,1196.0,1293.0,0.9485614029310172,Florida,Murray St
918,2018.0,1196.0,1300.0,0.9960869910273099,Florida,NC Central
919,2018.0,1196.0,1301.0,0.48879101504847117,Florida,NC State
920,2018.0,1196.0,1305.0,0.6818347480486264,Florida,Nevada
921,2018.0,1196.0,1308.0,,Florida,New Mexico St
922,2018.0,1196.0,1314.0,0.4260846202681679,Florida,North Carolina
923,2018.0,1196.0,1326.0,0.7166878686343933,Florida,Ohio St
924,2018.0,1196.0,1328.0,0.6835439034293654,Florida,Oklahoma
925,2018.0,1196.0,1335.0,0.9760352703798787,Florida,Penn
926,2018.0,1196.0,1344.0,0.6726983738123022,Florida,Providence
927,2018.0,1196.0,1345.0,0.6285695228778355,Florida,Purdue
928,2018.0,1196.0,1347.0,0.9952096096933455,Florida,Radford
929,2018.0,1196.0,1348.0,0.7820383040054552,Florida,Rhode Island
930,2018.0,1196.0,1355.0,0.9632633031465174,Florida,S Dakota St
931,2018.0,1196.0,1361.0,0.4482227114392684,Florida,San Diego St
932,2018.0,1196.0,1371.0,0.656544513379439,Florida,Seton Hall
933,2018.0,1196.0,1372.0,0.9931603946910759,Florida,SF Austin
934,2018.0,1196.0,1382.0,0.8054615505100817,Florida,St Bonaventure
935,2018.0,1196.0,1393.0,0.7158840019834584,Florida,Syracuse
936,2018.0,1196.0,1395.0,0.7658281841418894,Florida,TCU
937,2018.0,1196.0,1397.0,0.6040317335007876,Florida,Tennessee
938,2018.0,1196.0,1400.0,0.6855912191724876,Florida,Texas
939,2018.0,1196.0,1401.0,0.706364872910474,Florida,Texas A&M
940,2018.0,1196.0,1403.0,0.4544158351675731,Florida,Texas Tech
941,2018.0,1196.0,1411.0,0.9961099184457991,Florida,TX Southern
942,2018.0,1196.0,1417.0,0.7406998515214225,Florida,UCLA
943,2018.0,1196.0,1420.0,0.9841322775532382,Florida,UMBC
944,2018.0,1196.0,1422.0,0.2803051770377529,Florida,UNC Greensboro
945,2018.0,1196.0,1437.0,0.3369651575621927,Florida,Villanova
946,2018.0,1196.0,1438.0,0.1305228058340215,Florida,Virginia
947,2018.0,1196.0,1439.0,0.5023505984792825,Florida,Virginia Tech
948,2018.0,1196.0,1452.0,0.4840339900649454,Florida,West Virginia
949,2018.0,1196.0,1455.0,0.7153372368996773,Florida,Wichita St
950,2018.0,1196.0,1460.0,0.9976369284962302,Florida,Wright St
951,2018.0,1196.0,1462.0,0.4537116016659335,Florida,Xavier
952,2018.0,1199.0,1209.0,,Florida St,Georgia St
953,2018.0,1199.0,1211.0,0.6518281887022594,Florida St,Gonzaga
954,2018.0,1199.0,1222.0,0.5991229767522264,Florida St,Houston
955,2018.0,1199.0,1233.0,0.996539729538924,Florida St,Iona
956,2018.0,1199.0,1242.0,0.2646940294448614,Florida St,Kansas
957,2018.0,1199.0,1243.0,0.7778369461568685,Florida St,Kansas St
958,2018.0,1199.0,1246.0,0.7024715695089387,Florida St,Kentucky
959,2018.0,1199.0,1252.0,0.9966543156803767,Florida St,Lipscomb
960,2018.0,1199.0,1254.0,,Florida St,Long Island
961,2018.0,1199.0,1260.0,,Florida St,Loyola-Chicago
962,2018.0,1199.0,1267.0,0.9176666083800782,Florida St,Marshall
963,2018.0,1199.0,1274.0,0.5804091460445748,Florida St,Miami FL
964,2018.0,1199.0,1276.0,0.6270928232759657,Florida St,Michigan
965,2018.0,1199.0,1277.0,0.776231266068324,Florida St,Michigan St
966,2018.0,1199.0,1281.0,0.7382022575477268,Florida St,Missouri
967,2018.0,1199.0,1285.0,0.9858520936992873,Florida St,Montana
968,2018.0,1199.0,1293.0,0.9617366832325784,Florida St,Murray St
969,2018.0,1199.0,1300.0,0.9971261344899277,Florida St,NC Central
970,2018.0,1199.0,1301.0,0.5658276309383563,Florida St,NC State
971,2018.0,1199.0,1305.0,0.744959546369355,Florida St,Nevada
972,2018.0,1199.0,1308.0,,Florida St,New Mexico St
973,2018.0,1199.0,1314.0,0.5029617976602616,Florida St,North Carolina
974,2018.0,1199.0,1326.0,0.7751777931571032,Florida St,Ohio St
975,2018.0,1199.0,1328.0,0.7464556976028986,Florida St,Oklahoma
976,2018.0,1199.0,1335.0,0.9823047768697178,Florida St,Penn
977,2018.0,1199.0,1344.0,0.7369364891619715,Florida St,Providence
978,2018.0,1199.0,1345.0,0.6975749026147169,Florida St,Purdue
979,2018.0,1199.0,1347.0,0.9964809284599461,Florida St,Radford
980,2018.0,1199.0,1348.0,0.8302324688976969,Florida St,Rhode Island
981,2018.0,1199.0,1355.0,0.9727809531433603,Florida St,S Dakota St
982,2018.0,1199.0,1361.0,0.5254372844414894,Florida St,San Diego St
983,2018.0,1199.0,1371.0,0.7226458997472355,Florida St,Seton Hall
984,2018.0,1199.0,1372.0,0.9949728062307761,Florida St,SF Austin
985,2018.0,1199.0,1382.0,0.8494734194496357,Florida St,St Bonaventure
986,2018.0,1199.0,1393.0,0.7744876647645444,Florida St,Syracuse
987,2018.0,1199.0,1395.0,0.8167668158668041,Florida St,TCU
988,2018.0,1199.0,1397.0,0.6752404943271862,Florida St,Tennessee
989,2018.0,1199.0,1400.0,0.7482459090061947,Florida St,Texas
990,2018.0,1199.0,1401.0,0.7662910133175217,Florida St,Texas A&M
991,2018.0,1199.0,1403.0,0.531669287631925,Florida St,Texas Tech
992,2018.0,1199.0,1411.0,0.9971429907386565,Florida St,TX Southern
993,2018.0,1199.0,1417.0,0.7956459946506415,Florida St,UCLA
994,2018.0,1199.0,1420.0,0.9883088676487817,Florida St,UMBC
995,2018.0,1199.0,1422.0,0.3467723878031828,Florida St,UNC Greensboro
996,2018.0,1199.0,1437.0,0.4092282462673239,Florida St,Villanova
997,2018.0,1199.0,1438.0,0.1698553445313397,Florida St,Virginia
998,2018.0,1199.0,1439.0,0.5791033859926175,Florida St,Virginia Tech
999,2018.0,1199.0,1452.0,0.5611438402881737,Florida St,West Virginia
1000,2018.0,1199.0,1455.0,0.7740180782052064,Florida St,Wichita St
1001,2018.0,1199.0,1460.0,0.998265185523832,Florida St,Wright St
1002,2018.0,1199.0,1462.0,0.5309618453821269,Florida St,Xavier
1003,2018.0,1209.0,1211.0,0.9196651597136444,Georgia St,Gonzaga
1004,2018.0,1209.0,1222.0,0.9013693884765239,Georgia St,Houston
1005,2018.0,1209.0,1233.0,0.9994324781097151,Georgia St,Iona
1006,2018.0,1209.0,1242.0,0.6876185369699834,Georgia St,Kansas
1007,2018.0,1209.0,1243.0,0.9553757221274669,Georgia St,Kansas St
1008,2018.0,1209.0,1246.0,0.9352219121145982,Georgia St,Kentucky
1009,2018.0,1209.0,1252.0,0.99945132422154,Georgia St,Lipscomb
1010,2018.0,1209.0,1254.0,,Georgia St,Long Island
1011,2018.0,1209.0,1260.0,,Georgia St,Loyola-Chicago
1012,2018.0,1209.0,1267.0,0.9855396465544183,Georgia St,Marshall
1013,2018.0,1209.0,1274.0,0.8942752409290113,Georgia St,Miami FL
1014,2018.0,1209.0,1276.0,0.9113706283053771,Georgia St,Michigan
1015,2018.0,1209.0,1277.0,0.9549789318288555,Georgia St,Michigan St
1016,2018.0,1209.0,1281.0,0.945182415711112,Georgia St,Missouri
1017,2018.0,1209.0,1285.0,0.9976585974189636,Georgia St,Montana
1018,2018.0,1209.0,1293.0,0.993535668401079,Georgia St,Murray St
1019,2018.0,1209.0,1300.0,0.9995288866375834,Georgia St,NC Central
1020,2018.0,1209.0,1301.0,0.8885058563892249,Georgia St,NC State
1021,2018.0,1209.0,1305.0,0.9469810176683134,Georgia St,Nevada
1022,2018.0,1209.0,1308.0,,Georgia St,New Mexico St
1023,2018.0,1209.0,1314.0,0.8608740567106483,Georgia St,North Carolina
1024,2018.0,1209.0,1326.0,0.9547178879585005,Georgia St,Ohio St
1025,2018.0,1209.0,1328.0,0.9473757621271622,Georgia St,Oklahoma
1026,2018.0,1209.0,1335.0,0.9970627156235067,Georgia St,Penn
1027,2018.0,1209.0,1344.0,0.9448426045436003,Georgia St,Providence
1028,2018.0,1209.0,1345.0,0.93379479105739,Georgia St,Purdue
1029,2018.0,1209.0,1347.0,0.9994228056232277,Georgia St,Radford
1030,2018.0,1209.0,1348.0,0.9676418781400837,Georgia St,Rhode Island
1031,2018.0,1209.0,1355.0,0.9954449950477898,Georgia St,S Dakota St
1032,2018.0,1209.0,1361.0,0.8713062931833044,Georgia St,San Diego St
1033,2018.0,1209.0,1371.0,0.9409411173637754,Georgia St,Seton Hall
1034,2018.0,1209.0,1372.0,0.999174400456712,Georgia St,SF Austin
1035,2018.0,1209.0,1382.0,0.971837526355791,Georgia St,St Bonaventure
1036,2018.0,1209.0,1393.0,0.9545465711480023,Georgia St,Syracuse
1037,2018.0,1209.0,1395.0,0.9646107095784009,Georgia St,TCU
1038,2018.0,1209.0,1397.0,0.9270819183183256,Georgia St,Tennessee
1039,2018.0,1209.0,1400.0,0.9478464466501331,Georgia St,Texas
1040,2018.0,1209.0,1401.0,0.9524930418883433,Georgia St,Texas A&M
1041,2018.0,1209.0,1403.0,0.8740847479530851,Georgia St,Texas Tech
1042,2018.0,1209.0,1411.0,0.9995316565052826,Georgia St,TX Southern
1043,2018.0,1209.0,1417.0,0.959690429673254,Georgia St,UCLA
1044,2018.0,1209.0,1420.0,0.9980691956518258,Georgia St,UMBC
1045,2018.0,1209.0,1422.0,0.7644915698352337,Georgia St,UNC Greensboro
1046,2018.0,1209.0,1437.0,0.8090060463455058,Georgia St,Villanova
1047,2018.0,1209.0,1438.0,0.5557839237718012,Georgia St,Virginia
1048,2018.0,1209.0,1439.0,0.893767452851092,Georgia St,Virginia Tech
1049,2018.0,1209.0,1452.0,0.8866054628164243,Georgia St,West Virginia
1050,2018.0,1209.0,1455.0,0.9544298619940343,Georgia St,Wichita St
1051,2018.0,1209.0,1460.0,0.9997158828591755,Georgia St,Wright St
1052,2018.0,1209.0,1462.0,0.8737717428810488,Georgia St,Xavier
1053,2018.0,1211.0,1222.0,0.4466649240774571,Gonzaga,Houston
1054,2018.0,1211.0,1233.0,0.9936123140613611,Gonzaga,Iona
1055,2018.0,1211.0,1242.0,0.16278107979153894,Gonzaga,Kansas
1056,2018.0,1211.0,1243.0,0.6541062420708558,Gonzaga,Kansas St
1057,2018.0,1211.0,1246.0,0.5604843339833795,Gonzaga,Kentucky
1058,2018.0,1211.0,1252.0,0.9938232401026458,Gonzaga,Lipscomb
1059,2018.0,1211.0,1254.0,,Gonzaga,Long Island
1060,2018.0,1211.0,1260.0,,Gonzaga,Loyola-Chicago
1061,2018.0,1211.0,1267.0,0.857550214662641,Gonzaga,Marshall
1062,2018.0,1211.0,1274.0,0.4276332517099848,Gonzaga,Miami FL
1063,2018.0,1211.0,1276.0,0.4759679880712033,Gonzaga,Michigan
1064,2018.0,1211.0,1277.0,0.6520063807013536,Gonzaga,Michigan St
1065,2018.0,1211.0,1281.0,0.6036455746134347,Gonzaga,Missouri
1066,2018.0,1211.0,1285.0,0.9741176917612486,Gonzaga,Montana
1067,2018.0,1211.0,1293.0,0.9313926859748773,Gonzaga,Murray St
1068,2018.0,1211.0,1300.0,0.994692179750765,Gonzaga,NC Central
1069,2018.0,1211.0,1301.0,0.413111010265325,Gonzaga,NC State
1070,2018.0,1211.0,1305.0,0.6120507158740253,Gonzaga,Nevada
1071,2018.0,1211.0,1308.0,,Gonzaga,New Mexico St
1072,2018.0,1211.0,1314.0,0.35340169559003354,Gonzaga,North Carolina
1073,2018.0,1211.0,1326.0,0.6506312978157542,Gonzaga,Ohio St
1074,2018.0,1211.0,1328.0,0.613922478950202,Gonzaga,Oklahoma
1075,2018.0,1211.0,1335.0,0.9677245210789402,Gonzaga,Penn
1076,2018.0,1211.0,1344.0,0.6020799193564931,Gonzaga,Providence
1077,2018.0,1211.0,1345.0,0.5547320691109957,Gonzaga,Purdue
1078,2018.0,1211.0,1347.0,0.9935040910850219,Gonzaga,Radford
1079,2018.0,1211.0,1348.0,0.7253802313782369,Gonzaga,Rhode Island
1080,2018.0,1211.0,1355.0,0.9507468606878878,Gonzaga,S Dakota St
1081,2018.0,1211.0,1361.0,0.37422582053316505,Gonzaga,San Diego St
1082,2018.0,1211.0,1371.0,0.5845929942795861,Gonzaga,Seton Hall
1083,2018.0,1211.0,1372.0,0.9907320900304856,Gonzaga,SF Austin
1084,2018.0,1211.0,1382.0,0.7529689125007435,Gonzaga,St Bonaventure
1085,2018.0,1211.0,1393.0,0.6497316051651362,Gonzaga,Syracuse
1086,2018.0,1211.0,1395.0,0.7065375904499004,Gonzaga,TCU
1087,2018.0,1211.0,1397.0,0.5289717047205931,Gonzaga,Tennessee
1088,2018.0,1211.0,1400.0,0.616167287284958,Gonzaga,Texas
1089,2018.0,1211.0,1401.0,0.6391133952883403,Gonzaga,Texas A&M
1090,2018.0,1211.0,1403.0,0.3801008350221904,Gonzaga,Texas Tech
1091,2018.0,1211.0,1411.0,0.9947232364659974,Gonzaga,TX Southern
1092,2018.0,1211.0,1417.0,0.6777243336937289,Gonzaga,UCLA
1093,2018.0,1211.0,1420.0,0.9785678379132483,Gonzaga,UMBC
1094,2018.0,1211.0,1422.0,0.222834458083285,Gonzaga,UNC Greensboro
1095,2018.0,1211.0,1437.0,0.2722723747639993,Gonzaga,Villanova
1096,2018.0,1211.0,1438.0,0.09951545676210413,Gonzaga,Virginia
1097,2018.0,1211.0,1439.0,0.42632197792744464,Gonzaga,Virginia Tech
1098,2018.0,1211.0,1452.0,0.40850196255810567,Gonzaga,West Virginia
1099,2018.0,1211.0,1455.0,0.6491199309861907,Gonzaga,Wichita St
1100,2018.0,1211.0,1460.0,0.9967928211747908,Gonzaga,Wright St
1101,2018.0,1211.0,1462.0,0.37943167548060713,Gonzaga,Xavier
1102,2018.0,1222.0,1233.0,0.9948941418732967,Houston,Iona
1103,2018.0,1222.0,1242.0,0.195854751195515,Houston,Kansas
1104,2018.0,1222.0,1243.0,0.7031641115042827,Houston,Kansas St
1105,2018.0,1222.0,1246.0,0.6150051536162786,Houston,Kentucky
1106,2018.0,1222.0,1252.0,0.9950629513401087,Houston,Lipscomb
1107,2018.0,1222.0,1254.0,,Houston,Long Island
1108,2018.0,1222.0,1260.0,,Houston,Loyola-Chicago
1109,2018.0,1222.0,1267.0,0.8829185338863462,Houston,Marshall
1110,2018.0,1222.0,1274.0,0.4834457413739688,Houston,Miami FL
1111,2018.0,1222.0,1276.0,0.5322229271206773,Houston,Michigan
1112,2018.0,1222.0,1277.0,0.7012260368844611,Houston,Michigan St
1113,2018.0,1222.0,1281.0,0.6560974896516517,Houston,Missouri
1114,2018.0,1222.0,1285.0,0.9792297626956793,Houston,Montana
1115,2018.0,1222.0,1293.0,0.9444623470962036,Houston,Murray St
1116,2018.0,1222.0,1300.0,0.9957582341698462,Houston,NC Central
1117,2018.0,1222.0,1301.0,0.46857981390683545,Houston,NC State
1118,2018.0,1222.0,1305.0,0.6640094389207193,Houston,Nevada
1119,2018.0,1222.0,1308.0,,Houston,New Mexico St
1120,2018.0,1222.0,1314.0,0.40640498869099506,Houston,North Carolina
1121,2018.0,1222.0,1326.0,0.6999559422015529,Houston,Ohio St
1122,2018.0,1222.0,1328.0,0.6657674110899392,Houston,Oklahoma
1123,2018.0,1222.0,1335.0,0.9740657029412576,Houston,Penn
1124,2018.0,1222.0,1344.0,0.6546204803828957,Houston,Providence
1125,2018.0,1222.0,1345.0,0.6094692571070164,Houston,Purdue
1126,2018.0,1222.0,1347.0,0.9948075226943845,Houston,Radford
1127,2018.0,1222.0,1348.0,0.7679160507956335,Houston,Rhode Island
1128,2018.0,1222.0,1355.0,0.960286767286044,Houston,S Dakota St
1129,2018.0,1222.0,1361.0,0.4282836204020136,Houston,San Diego St
1130,2018.0,1222.0,1371.0,0.6380544553403985,Houston,Seton Hall
1131,2018.0,1222.0,1372.0,0.9925875855365848,Houston,SF Austin
1132,2018.0,1222.0,1382.0,0.7924541749950944,Houston,St Bonaventure
1133,2018.0,1222.0,1393.0,0.6991245312233358,Houston,Syracuse
1134,2018.0,1222.0,1395.0,0.7509900639376076,Houston,TCU
1135,2018.0,1222.0,1397.0,0.5845037345564085,Houston,Tennessee
1136,2018.0,1222.0,1400.0,0.6678738523180221,Houston,Texas
1137,2018.0,1222.0,1401.0,0.6892875990224859,Houston,Texas A&M
1138,2018.0,1222.0,1403.0,0.4344181472686346,Houston,Texas Tech
1139,2018.0,1222.0,1411.0,0.9957830797122164,Houston,TX Southern
1140,2018.0,1222.0,1417.0,0.7248415769750317,Houston,UCLA
1141,2018.0,1222.0,1420.0,0.9828164557297769,Houston,UMBC
1142,2018.0,1222.0,1422.0,0.26425841979404135,Houston,UNC Greensboro
1143,2018.0,1222.0,1437.0,0.31911299194129517,Houston,Villanova
1144,2018.0,1222.0,1438.0,0.12160190629378816,Houston,Virginia
1145,2018.0,1222.0,1439.0,0.4821074795901933,Houston,Virginia Tech
1146,2018.0,1222.0,1452.0,0.4638410148927442,Houston,West Virginia
1147,2018.0,1222.0,1455.0,0.6985590942772213,Houston,Wichita St
1148,2018.0,1222.0,1460.0,0.9974380568504004,Houston,Wright St
1149,2018.0,1222.0,1462.0,0.43372026811794884,Houston,Xavier
1150,2018.0,1233.0,1242.0,,Iona,Kansas
1151,2018.0,1233.0,1243.0,,Iona,Kansas St
1152,2018.0,1233.0,1246.0,,Iona,Kentucky
1153,2018.0,1233.0,1252.0,,Iona,Lipscomb
1154,2018.0,1233.0,1254.0,,Iona,Long Island
1155,2018.0,1233.0,1260.0,,Iona,Loyola-Chicago
1156,2018.0,1233.0,1267.0,,Iona,Marshall
1157,2018.0,1233.0,1274.0,,Iona,Miami FL
1158,2018.0,1233.0,1276.0,,Iona,Michigan
1159,2018.0,1233.0,1277.0,,Iona,Michigan St
1160,2018.0,1233.0,1281.0,,Iona,Missouri
1161,2018.0,1233.0,1285.0,,Iona,Montana
1162,2018.0,1233.0,1293.0,,Iona,Murray St
1163,2018.0,1233.0,1300.0,,Iona,NC Central
1164,2018.0,1233.0,1301.0,,Iona,NC State
1165,2018.0,1233.0,1305.0,,Iona,Nevada
1166,2018.0,1233.0,1308.0,,Iona,New Mexico St
1167,2018.0,1233.0,1314.0,,Iona,North Carolina
1168,2018.0,1233.0,1326.0,,Iona,Ohio St
1169,2018.0,1233.0,1328.0,,Iona,Oklahoma
1170,2018.0,1233.0,1335.0,,Iona,Penn
1171,2018.0,1233.0,1344.0,,Iona,Providence
1172,2018.0,1233.0,1345.0,,Iona,Purdue
1173,2018.0,1233.0,1347.0,,Iona,Radford
1174,2018.0,1233.0,1348.0,,Iona,Rhode Island
1175,2018.0,1233.0,1355.0,,Iona,S Dakota St
1176,2018.0,1233.0,1361.0,,Iona,San Diego St
1177,2018.0,1233.0,1371.0,,Iona,Seton Hall
1178,2018.0,1233.0,1372.0,,Iona,SF Austin
1179,2018.0,1233.0,1382.0,,Iona,St Bonaventure
1180,2018.0,1233.0,1393.0,,Iona,Syracuse
1181,2018.0,1233.0,1395.0,,Iona,TCU
1182,2018.0,1233.0,1397.0,,Iona,Tennessee
1183,2018.0,1233.0,1400.0,,Iona,Texas
1184,2018.0,1233.0,1401.0,,Iona,Texas A&M
1185,2018.0,1233.0,1403.0,,Iona,Texas Tech
1186,2018.0,1233.0,1411.0,,Iona,TX Southern
1187,2018.0,1233.0,1417.0,,Iona,UCLA
1188,2018.0,1233.0,1420.0,,Iona,UMBC
1189,2018.0,1233.0,1422.0,,Iona,UNC Greensboro
1190,2018.0,1233.0,1437.0,,Iona,Villanova
1191,2018.0,1233.0,1438.0,,Iona,Virginia
1192,2018.0,1233.0,1439.0,,Iona,Virginia Tech
1193,2018.0,1233.0,1452.0,,Iona,West Virginia
1194,2018.0,1233.0,1455.0,,Iona,Wichita St
1195,2018.0,1233.0,1460.0,,Iona,Wright St
1196,2018.0,1233.0,1462.0,,Iona,Xavier
1197,2018.0,1242.0,1243.0,0.9077054809872117,Kansas,Kansas St
1198,2018.0,1242.0,1246.0,0.8689748644403722,Kansas,Kentucky
