,Year,Wteam,Lteam,prob,WTeamName,LTeamName
748,2018.0,1168.0,1246.0,0.05887824495108131,CS Fullerton,Kentucky
749,2018.0,1168.0,1252.0,0.5585590746541601,CS Fullerton,Lipscomb
750,2018.0,1168.0,1254.0,0.8379365098413456,CS Fullerton,Long Island
751,2018.0,1168.0,1260.0,0.1645240352739291,CS Fullerton,Loyola-Chicago
752,2018.0,1168.0,1267.0,0.3977408161337416,CS Fullerton,Marshall
753,2018.0,1168.0,1274.0,0.09529995725080184,CS Fullerton,Miami FL
754,2018.0,1168.0,1276.0,0.04662535606244488,CS Fullerton,Michigan
755,2018.0,1168.0,1277.0,0.03120771960822031,CS Fullerton,Michigan St
756,2018.0,1168.0,1281.0,0.11578929991517635,CS Fullerton,Missouri
757,2018.0,1168.0,1285.0,0.3315274584480614,CS Fullerton,Montana
758,2018.0,1168.0,1293.0,0.2499741126354315,CS Fullerton,Murray St
759,2018.0,1168.0,1300.0,0.9321939110397718,CS Fullerton,NC Central
760,2018.0,1168.0,1301.0,0.1189765085864394,CS Fullerton,NC State
761,2018.0,1168.0,1305.0,0.13425569551688346,CS Fullerton,Nevada
762,2018.0,1168.0,1308.0,0.19187208592526117,CS Fullerton,New Mexico St
763,2018.0,1168.0,1314.0,0.049472050690401365,CS Fullerton,North Carolina
764,2018.0,1168.0,1326.0,0.07538030170633335,CS Fullerton,Ohio St
765,2018.0,1168.0,1328.0,0.09948479280954907,CS Fullerton,Oklahoma
766,2018.0,1168.0,1335.0,0.47801157724346116,CS Fullerton,Penn
767,2018.0,1168.0,1344.0,0.09428400593760848,CS Fullerton,Providence
768,2018.0,1168.0,1345.0,0.04633512038434591,CS Fullerton,Purdue
769,2018.0,1168.0,1347.0,0.6743887657051367,CS Fullerton,Radford
770,2018.0,1168.0,1348.0,0.138571088957144,CS Fullerton,Rhode Island
771,2018.0,1168.0,1355.0,0.1992284884826042,CS Fullerton,S Dakota St
772,2018.0,1168.0,1361.0,0.22191410462296768,CS Fullerton,San Diego St
773,2018.0,1168.0,1371.0,0.09338031938587354,CS Fullerton,Seton Hall
774,2018.0,1168.0,1372.0,0.49327256622096033,CS Fullerton,SF Austin
775,2018.0,1168.0,1382.0,0.167144493462444,CS Fullerton,St Bonaventure
776,2018.0,1168.0,1393.0,0.1464784201953742,CS Fullerton,Syracuse
777,2018.0,1168.0,1395.0,0.07935087131813069,CS Fullerton,TCU
778,2018.0,1168.0,1397.0,0.044956209910532424,CS Fullerton,Tennessee
779,2018.0,1168.0,1400.0,0.09180332185768995,CS Fullerton,Texas
780,2018.0,1168.0,1401.0,0.09213199916448615,CS Fullerton,Texas A&M
781,2018.0,1168.0,1403.0,0.05340699936674971,CS Fullerton,Texas Tech
782,2018.0,1168.0,1411.0,0.9340582262472352,CS Fullerton,TX Southern
783,2018.0,1168.0,1417.0,0.13066012891104917,CS Fullerton,UCLA
784,2018.0,1168.0,1420.0,0.5891749146931727,CS Fullerton,UMBC
785,2018.0,1168.0,1422.0,0.3784539660458225,CS Fullerton,UNC Greensboro
786,2018.0,1168.0,1437.0,0.021156399511717917,CS Fullerton,Villanova
787,2018.0,1168.0,1438.0,0.010514293078801003,CS Fullerton,Virginia
788,2018.0,1168.0,1439.0,0.10213359602716254,CS Fullerton,Virginia Tech
789,2018.0,1168.0,1452.0,0.047673934519076026,CS Fullerton,West Virginia
790,2018.0,1168.0,1455.0,0.06762081551671474,CS Fullerton,Wichita St
791,2018.0,1168.0,1460.0,0.5344473600434563,CS Fullerton,Wright St
792,2018.0,1168.0,1462.0,0.025869862151519214,CS Fullerton,Xavier
793,2018.0,1172.0,1181.0,0.11681480438199346,Davidson,Duke
794,2018.0,1172.0,1196.0,0.21300345093400572,Davidson,Florida
795,2018.0,1172.0,1199.0,0.27950460469703875,Davidson,Florida St
796,2018.0,1172.0,1209.0,0.792623189774578,Davidson,Georgia St
797,2018.0,1172.0,1211.0,0.13478162240609914,Davidson,Gonzaga
798,2018.0,1172.0,1222.0,0.19860018253008271,Davidson,Houston
799,2018.0,1172.0,1233.0,0.8282568066069493,Davidson,Iona
800,2018.0,1172.0,1242.0,0.07742796428814912,Davidson,Kansas
801,2018.0,1172.0,1243.0,0.17390078861006752,Davidson,Kansas St
802,2018.0,1172.0,1246.0,0.145411757443902,Davidson,Kentucky
803,2018.0,1172.0,1252.0,0.7748437329535777,Davidson,Lipscomb
804,2018.0,1172.0,1254.0,0.9336095242236329,Davidson,Long Island
805,2018.0,1172.0,1260.0,0.34878267541932867,Davidson,Loyola-Chicago
806,2018.0,1172.0,1267.0,0.6423694647855153,Davidson,Marshall
807,2018.0,1172.0,1274.0,0.22269605886815702,Davidson,Miami FL
808,2018.0,1172.0,1276.0,0.1173971267088112,Davidson,Michigan
809,2018.0,1172.0,1277.0,0.08055469059104296,Davidson,Michigan St
810,2018.0,1172.0,1281.0,0.26262436338692885,Davidson,Missouri
811,2018.0,1172.0,1285.0,0.5742630327782077,Davidson,Montana
812,2018.0,1172.0,1293.0,0.47546974770726597,Davidson,Murray St
813,2018.0,1172.0,1300.0,0.9739524651450804,Davidson,NC Central
814,2018.0,1172.0,1301.0,0.2686254437411279,Davidson,NC State
815,2018.0,1172.0,1305.0,0.29665181668645124,Davidson,Nevada
816,2018.0,1172.0,1308.0,0.3923747588015958,Davidson,New Mexico St
817,2018.0,1172.0,1314.0,0.12400275357205146,Davidson,North Carolina
818,2018.0,1172.0,1326.0,0.18148985820821797,Davidson,Ohio St
819,2018.0,1172.0,1328.0,0.2310464587383477,Davidson,Oklahoma
820,2018.0,1172.0,1335.0,0.7135196554577796,Davidson,Penn
821,2018.0,1172.0,1344.0,0.22065323265153042,Davidson,Providence
822,2018.0,1172.0,1345.0,0.11672028272462702,Davidson,Purdue
823,2018.0,1172.0,1347.0,0.8492400589870015,Davidson,Radford
824,2018.0,1172.0,1348.0,0.30435206530170117,Davidson,Rhode Island
825,2018.0,1172.0,1355.0,0.40357942073363,Davidson,S Dakota St
826,2018.0,1172.0,1361.0,0.4368401880638375,Davidson,San Diego St
827,2018.0,1172.0,1371.0,0.2188309742570698,Davidson,Seton Hall
828,2018.0,1172.0,1372.0,0.725844263736037,Davidson,SF Austin
829,2018.0,1172.0,1382.0,0.3530975869531447,Davidson,St Bonaventure
830,2018.0,1172.0,1393.0,0.3182247426360738,Davidson,Syracuse
831,2018.0,1172.0,1395.0,0.18990169583614627,Davidson,TCU
832,2018.0,1172.0,1397.0,0.11349602679742511,Davidson,Tennessee
833,2018.0,1172.0,1400.0,0.2156392866652236,Davidson,Texas
834,2018.0,1172.0,1401.0,0.21630572991341976,Davidson,Texas A&M
835,2018.0,1172.0,1403.0,0.1330360906929718,Davidson,Texas Tech
836,2018.0,1172.0,1411.0,0.9746997982167335,Davidson,TX Southern
837,2018.0,1172.0,1417.0,0.2901647314097238,Davidson,UCLA
838,2018.0,1172.0,1420.0,0.7959394059744563,Davidson,UMBC
839,2018.0,1172.0,1422.0,0.6235010002505106,Davidson,UNC Greensboro
840,2018.0,1172.0,1437.0,0.05552064339853885,Davidson,Villanova
841,2018.0,1172.0,1438.0,0.028088644161054405,Davidson,Virginia
842,2018.0,1172.0,1439.0,0.2362790318450498,Davidson,Virginia Tech
843,2018.0,1172.0,1452.0,0.11983725997336538,Davidson,West Virginia
844,2018.0,1172.0,1455.0,0.1647539488010747,Davidson,Wichita St
845,2018.0,1172.0,1460.0,0.7574148944440559,Davidson,Wright St
846,2018.0,1172.0,1462.0,0.06736327805343723,Davidson,Xavier
847,2018.0,1181.0,1196.0,0.6732873908504179,Duke,Florida
848,2018.0,1181.0,1199.0,0.7470776480177984,Duke,Florida St
849,2018.0,1181.0,1209.0,0.9667799503418871,Duke,Georgia St
850,2018.0,1181.0,1211.0,0.5425669054271727,Duke,Gonzaga
851,2018.0,1181.0,1222.0,0.6536088715628624,Duke,Houston
852,2018.0,1181.0,1233.0,0.9734890781120228,Duke,Iona
853,2018.0,1181.0,1242.0,0.3898814418306456,Duke,Kansas
854,2018.0,1181.0,1243.0,0.6158042456190916,Duke,Kansas St
855,2018.0,1181.0,1246.0,0.5643797616340203,Duke,Kentucky
856,2018.0,1181.0,1252.0,0.963239335702293,Duke,Lipscomb
857,2018.0,1181.0,1254.0,0.9907470013165836,Duke,Long Island
858,2018.0,1181.0,1260.0,0.8030729900422265,Duke,Loyola-Chicago
859,2018.0,1181.0,1267.0,0.9318632937609302,Duke,Marshall
860,2018.0,1181.0,1274.0,0.6856765107121207,Duke,Miami FL
861,2018.0,1181.0,1276.0,0.5031734402308145,Duke,Michigan
862,2018.0,1181.0,1277.0,0.4001530662498832,Duke,Michigan St
863,2018.0,1181.0,1281.0,0.7305931682031097,Duke,Missouri
864,2018.0,1181.0,1285.0,0.911272546941052,Duke,Montana
865,2018.0,1181.0,1293.0,0.8734492930580208,Duke,Murray St
866,2018.0,1181.0,1300.0,0.9964998606479364,Duke,NC Central
867,2018.0,1181.0,1301.0,0.7366054181281295,Duke,NC State
868,2018.0,1181.0,1305.0,0.7625505271335469,Duke,Nevada
869,2018.0,1181.0,1308.0,0.8309908514888623,Duke,New Mexico St
870,2018.0,1181.0,1314.0,0.5187281529857496,Duke,North Carolina
871,2018.0,1181.0,1326.0,0.6280174102614853,Duke,Ohio St
872,2018.0,1181.0,1328.0,0.6958461880991371,Duke,Oklahoma
873,2018.0,1181.0,1335.0,0.9499100500165669,Duke,Penn
874,2018.0,1181.0,1344.0,0.6831190821419272,Duke,Providence
875,2018.0,1181.0,1345.0,0.5015363067599722,Duke,Purdue
876,2018.0,1181.0,1347.0,0.977216240411358,Duke,Radford
877,2018.0,1181.0,1348.0,0.7691198919110047,Duke,Rhode Island
878,2018.0,1181.0,1355.0,0.8374579152641,Duke,S Dakota St
879,2018.0,1181.0,1361.0,0.8552035851002044,Duke,San Diego St
880,2018.0,1181.0,1371.0,0.6808139545799735,Duke,Seton Hall
881,2018.0,1181.0,1372.0,0.9527385696033113,Duke,SF Austin
882,2018.0,1181.0,1382.0,0.8060516392032393,Duke,St Bonaventure
883,2018.0,1181.0,1393.0,0.7804112684362883,Duke,Syracuse
884,2018.0,1181.0,1395.0,0.6409196216884919,Duke,TCU
885,2018.0,1181.0,1397.0,0.4936226142877998,Duke,Tennessee
886,2018.0,1181.0,1400.0,0.6767213363008461,Duke,Texas
887,2018.0,1181.0,1401.0,0.6775817713083557,Duke,Texas A&M
888,2018.0,1181.0,1403.0,0.5388291472883241,Duke,Texas Tech
889,2018.0,1181.0,1411.0,0.9966025402135348,Duke,TX Southern
890,2018.0,1181.0,1417.0,0.75683825488041,Duke,UCLA
891,2018.0,1181.0,1420.0,0.9674256350609066,Duke,UMBC
892,2018.0,1181.0,1422.0,0.9265213247062,Duke,UNC Greensboro
893,2018.0,1181.0,1437.0,0.3091978544334595,Duke,Villanova
894,2018.0,1181.0,1438.0,0.1803626589725852,Duke,Virginia
895,2018.0,1181.0,1439.0,0.7019953727435452,Duke,Virginia Tech
896,2018.0,1181.0,1452.0,0.5090076963670652,Duke,West Virginia
897,2018.0,1181.0,1455.0,0.6003044087502157,Duke,Wichita St
898,2018.0,1181.0,1460.0,0.9596340510015201,Duke,Wright St
899,2018.0,1181.0,1462.0,0.35482225579064586,Duke,Xavier
900,2018.0,1196.0,1199.0,0.5907476522969014,Florida,Florida St
901,2018.0,1196.0,1209.0,0.9343054657755472,Florida,Georgia St
902,2018.0,1196.0,1211.0,0.366944187346479,Florida,Gonzaga
903,2018.0,1196.0,1222.0,0.4797388375947419,Florida,Houston
904,2018.0,1196.0,1233.0,0.9472150582692324,Florida,Iona
905,2018.0,1196.0,1242.0,0.23797020069319272,Florida,Kansas
906,2018.0,1196.0,1243.0,0.43923861361965644,Florida,Kansas St
907,2018.0,1196.0,1246.0,0.3876803964901738,Florida,Kentucky
908,2018.0,1196.0,1252.0,0.9275630296300847,Florida,Lipscomb
909,2018.0,1196.0,1254.0,0.9812472106503843,Florida,Long Island
910,2018.0,1196.0,1260.0,0.665874123149869,Florida,Loyola-Chicago
911,2018.0,1196.0,1267.0,0.8698508257939528,Florida,Marshall
912,2018.0,1196.0,1274.0,0.51598297196817,Florida,Miami FL
913,2018.0,1196.0,1276.0,0.33107308149135917,Florida,Michigan
914,2018.0,1196.0,1277.0,0.24585235765479524,Florida,Michigan St
915,2018.0,1196.0,1281.0,0.5699395532890627,Florida,Missouri
916,2018.0,1196.0,1285.0,0.8338611580416166,Florida,Montana
917,2018.0,1196.0,1293.0,0.7713195966518218,Florida,Murray St
918,2018.0,1196.0,1300.0,0.9928638250809741,Florida,NC Central
919,2018.0,1196.0,1301.0,0.5774635323238135,Florida,NC State
920,2018.0,1196.0,1305.0,0.6108019228720424,Florida,Nevada
921,2018.0,1196.0,1308.0,0.7061247023613265,Florida,New Mexico St
922,2018.0,1196.0,1314.0,0.34500200868171704,Florida,North Carolina
923,2018.0,1196.0,1326.0,0.45207043096991284,Florida,Ohio St
924,2018.0,1196.0,1328.0,0.5278624818360581,Florida,Oklahoma
925,2018.0,1196.0,1335.0,0.902605628562664,Florida,Penn
926,2018.0,1196.0,1344.0,0.5130254376085764,Florida,Providence
927,2018.0,1196.0,1345.0,0.32962439329437276,Florida,Purdue
928,2018.0,1196.0,1347.0,0.9544632900818875,Florida,Radford
929,2018.0,1196.0,1348.0,0.6194745824899739,Florida,Rhode Island
930,2018.0,1196.0,1355.0,0.7157352789647561,Florida,S Dakota St
931,2018.0,1196.0,1361.0,0.7426869576513947,Florida,San Diego St
932,2018.0,1196.0,1371.0,0.5103698434276258,Florida,Seton Hall
933,2018.0,1196.0,1372.0,0.9078462283888878,Florida,SF Austin
934,2018.0,1196.0,1382.0,0.6700754358770873,Florida,St Bonaventure
935,2018.0,1196.0,1393.0,0.6346076087991724,Florida,Syracuse
936,2018.0,1196.0,1395.0,0.46588513432884326,Florida,TCU
937,2018.0,1196.0,1397.0,0.32266736395507606,Florida,Tennessee
938,2018.0,1196.0,1400.0,0.505678576043106,Florida,Texas
939,2018.0,1196.0,1401.0,0.5066623773733814,Florida,Texas A&M
940,2018.0,1196.0,1403.0,0.3634549928913682,Florida,Texas Tech
941,2018.0,1196.0,1411.0,0.9930724293101604,Florida,TX Southern
942,2018.0,1196.0,1417.0,0.6033380197771712,Florida,UCLA
943,2018.0,1196.0,1420.0,0.9355402593447112,Florida,UMBC
944,2018.0,1196.0,1422.0,0.8603754975592491,Florida,UNC Greensboro
945,2018.0,1196.0,1437.0,0.17947599809944165,Florida,Villanova
946,2018.0,1196.0,1438.0,0.09709548027517428,Florida,Virginia
947,2018.0,1196.0,1439.0,0.5351390257936582,Florida,Virginia Tech
948,2018.0,1196.0,1452.0,0.3362624363068731,Florida,West Virginia
949,2018.0,1196.0,1455.0,0.4232865949596316,Florida,Wichita St
950,2018.0,1196.0,1460.0,0.9207466933064005,Florida,Wright St
951,2018.0,1196.0,1462.0,0.21182854024474057,Florida,Xavier
952,2018.0,1199.0,1209.0,0.908444834122998,Florida St,Georgia St
953,2018.0,1199.0,1211.0,0.2879535284776212,Florida St,Gonzaga
954,2018.0,1199.0,1222.0,0.3914826343999521,Florida St,Houston
955,2018.0,1199.0,1233.0,0.9260339687753367,Florida St,Iona
956,2018.0,1199.0,1242.0,0.17889742525990132,Florida St,Kansas
957,2018.0,1199.0,1243.0,0.3533724405124552,Florida St,Kansas St
958,2018.0,1199.0,1246.0,0.3063863254451769,Florida St,Kentucky
959,2018.0,1199.0,1252.0,0.8993342097432815,Florida St,Lipscomb
960,2018.0,1199.0,1254.0,0.9733378601294268,Florida St,Long Island
961,2018.0,1199.0,1260.0,0.5816590327431855,Florida St,Loyola-Chicago
962,2018.0,1199.0,1267.0,0.8234131428030336,Florida St,Marshall
963,2018.0,1199.0,1274.0,0.4265254401733837,Florida St,Miami FL
964,2018.0,1199.0,1276.0,0.2566734277554466,Florida St,Michigan
965,2018.0,1199.0,1277.0,0.18529873153810156,Florida St,Michigan St
966,2018.0,1199.0,1281.0,0.4804123538145864,Florida St,Missouri
967,2018.0,1199.0,1285.0,0.7778615707679959,Florida St,Montana
968,2018.0,1199.0,1293.0,0.701778674212825,Florida St,Murray St
969,2018.0,1199.0,1300.0,0.9898030908311355,Florida St,NC Central
970,2018.0,1199.0,1301.0,0.48809582418325453,Florida St,NC State
971,2018.0,1199.0,1305.0,0.5226567419029113,Florida St,Nevada
972,2018.0,1199.0,1308.0,0.6263620072244702,Florida St,New Mexico St
973,2018.0,1199.0,1314.0,0.2687296898518457,Florida St,North Carolina
974,2018.0,1199.0,1326.0,0.36533002743949594,Florida St,Ohio St
975,2018.0,1199.0,1328.0,0.4382100323617323,Florida St,Oklahoma
976,2018.0,1199.0,1335.0,0.8660553380729491,Florida St,Penn
977,2018.0,1199.0,1344.0,0.4236318764780802,Florida St,Providence
978,2018.0,1199.0,1345.0,0.2554259820981454,Florida St,Purdue
979,2018.0,1199.0,1347.0,0.9359941733881217,Florida St,Radford
980,2018.0,1199.0,1348.0,0.5317879322242904,Florida St,Rhode Island
981,2018.0,1199.0,1355.0,0.6372409997665547,Florida St,S Dakota St
982,2018.0,1199.0,1361.0,0.6681846653888632,Florida St,San Diego St
983,2018.0,1199.0,1371.0,0.4210389354471928,Florida St,Seton Hall
984,2018.0,1199.0,1372.0,0.8729858845029767,Florida St,SF Austin
985,2018.0,1199.0,1382.0,0.5862613105607574,Florida St,St Bonaventure
986,2018.0,1199.0,1393.0,0.5478629467200602,Florida St,Syracuse
987,2018.0,1199.0,1395.0,0.378324243907997,Florida St,TCU
988,2018.0,1199.0,1397.0,0.24945224796410978,Florida St,Tennessee
989,2018.0,1199.0,1400.0,0.416470358656613,Florida St,Texas
990,2018.0,1199.0,1401.0,0.4174271625702654,Florida St,Texas A&M
991,2018.0,1199.0,1403.0,0.2848774392481346,Florida St,Texas Tech
992,2018.0,1199.0,1411.0,0.9901002741503451,Florida St,TX Southern
993,2018.0,1199.0,1417.0,0.5148451059678056,Florida St,UCLA
994,2018.0,1199.0,1420.0,0.9101189427997258,Florida St,UMBC
995,2018.0,1199.0,1422.0,0.8112904375205444,Florida St,UNC Greensboro
996,2018.0,1199.0,1437.0,0.13240071416356872,Florida St,Villanova
997,2018.0,1199.0,1438.0,0.06979015651889052,Florida St,Virginia
998,2018.0,1199.0,1439.0,0.4454166325784614,Florida St,Virginia Tech
999,2018.0,1199.0,1452.0,0.261151892644279,Florida St,West Virginia
1000,2018.0,1199.0,1455.0,0.3386555700682468,Florida St,Wichita St
1001,2018.0,1199.0,1460.0,0.8901760465944955,Florida St,Wright St
1002,2018.0,1199.0,1462.0,0.15790041644865135,Florida St,Xavier
1003,2018.0,1209.0,1211.0,0.039427164075589466,Georgia St,Gonzaga
1004,2018.0,1209.0,1222.0,0.0612943085175578,Georgia St,Houston
1005,2018.0,1209.0,1233.0,0.5596087270375714,Georgia St,Iona
1006,2018.0,1209.0,1242.0,0.021635090543652667,Georgia St,Kansas
1007,2018.0,1209.0,1243.0,0.05255151541163317,Georgia St,Kansas St
1008,2018.0,1209.0,1246.0,0.042909732263065305,Georgia St,Kentucky
1009,2018.0,1209.0,1252.0,0.47554901430949725,Georgia St,Lipscomb
1010,2018.0,1209.0,1254.0,0.7874723167860547,Georgia St,Long Island
1011,2018.0,1209.0,1260.0,0.12366814650355883,Georgia St,Loyola-Chicago
1012,2018.0,1209.0,1267.0,0.3212386014257843,Georgia St,Marshall
1013,2018.0,1209.0,1274.0,0.0701901392420836,Georgia St,Miami FL
1014,2018.0,1209.0,1276.0,0.033860416918963625,Georgia St,Michigan
1015,2018.0,1209.0,1277.0,0.02256387134406291,Georgia St,Michigan St
1016,2018.0,1209.0,1281.0,0.08579285754539333,Georgia St,Missouri
1017,2018.0,1209.0,1285.0,0.2622159275795491,Georgia St,Montana
1018,2018.0,1209.0,1293.0,0.19279525801785838,Georgia St,Murray St
1019,2018.0,1209.0,1300.0,0.9078524405529635,Georgia St,NC Central
1020,2018.0,1209.0,1301.0,0.08823678203383173,Georgia St,NC State
1021,2018.0,1209.0,1305.0,0.10001646510821036,Georgia St,Nevada
1022,2018.0,1209.0,1308.0,0.14540687609320008,Georgia St,New Mexico St
1023,2018.0,1209.0,1314.0,0.03595714672848263,Georgia St,North Carolina
1024,2018.0,1209.0,1326.0,0.05519872686574363,Georgia St,Ohio St
1025,2018.0,1209.0,1328.0,0.0733617578967676,Georgia St,Oklahoma
1026,2018.0,1209.0,1335.0,0.39622756596863395,Georgia St,Penn
1027,2018.0,1209.0,1344.0,0.06942133220506258,Georgia St,Providence
1028,2018.0,1209.0,1345.0,0.03364683670289601,Georgia St,Purdue
1029,2018.0,1209.0,1347.0,0.5974627774462838,Georgia St,Radford
1030,2018.0,1209.0,1348.0,0.10336270087692842,Georgia St,Rhode Island
1031,2018.0,1209.0,1355.0,0.15131536411975877,Georgia St,S Dakota St
1032,2018.0,1209.0,1361.0,0.1697014342092691,Georgia St,San Diego St
1033,2018.0,1209.0,1371.0,0.06873786207316004,Georgia St,Seton Hall
1034,2018.0,1209.0,1372.0,0.4109330455722488,Georgia St,SF Austin
1035,2018.0,1209.0,1382.0,0.1257358047819483,Georgia St,St Bonaventure
1036,2018.0,1209.0,1393.0,0.10951634810494892,Georgia St,Syracuse
1037,2018.0,1209.0,1395.0,0.05817313753828912,Georgia St,TCU
1038,2018.0,1209.0,1397.0,0.03263260267648696,Georgia St,Tennessee
1039,2018.0,1209.0,1400.0,0.06754601872643828,Georgia St,Texas
1040,2018.0,1209.0,1401.0,0.0677943320996842,Georgia St,Texas A&M
1041,2018.0,1209.0,1403.0,0.03886108415911462,Georgia St,Texas Tech
1042,2018.0,1209.0,1411.0,0.9103216356134008,Georgia St,TX Southern
1043,2018.0,1209.0,1417.0,0.09723488680655036,Georgia St,UCLA
1044,2018.0,1209.0,1420.0,0.5068389159827499,Georgia St,UMBC
1045,2018.0,1209.0,1422.0,0.3037901975645216,Georgia St,UNC Greensboro
1046,2018.0,1209.0,1437.0,0.015252713329539603,Georgia St,Villanova
1047,2018.0,1209.0,1438.0,0.007557355153229142,Georgia St,Virginia
1048,2018.0,1209.0,1439.0,0.0753732459561168,Georgia St,Virginia Tech
1049,2018.0,1209.0,1452.0,0.03463234731404147,Georgia St,West Virginia
1050,2018.0,1209.0,1455.0,0.04940568324880402,Georgia St,Wichita St
1051,2018.0,1209.0,1460.0,0.4513568084772666,Georgia St,Wright St
1052,2018.0,1209.0,1462.0,0.018675981061467752,Georgia St,Xavier
1053,2018.0,1211.0,1222.0,0.615696496632985,Gonzaga,Houston
1054,2018.0,1211.0,1233.0,0.9689228084316097,Gonzaga,Iona
1055,2018.0,1211.0,1242.0,0.3517331509487589,Gonzaga,Kansas
1056,2018.0,1211.0,1243.0,0.5764355635820357,Gonzaga,Kansas St
1057,2018.0,1211.0,1246.0,0.5238163351557594,Gonzaga,Kentucky
1058,2018.0,1211.0,1252.0,0.9569856460892829,Gonzaga,Lipscomb
1059,2018.0,1211.0,1254.0,0.9891200331861539,Gonzaga,Long Island
1060,2018.0,1211.0,1260.0,0.7759108091922102,Gonzaga,Loyola-Chicago
1061,2018.0,1211.0,1267.0,0.9207113091620495,Gonzaga,Marshall
1062,2018.0,1211.0,1274.0,0.649391204958722,Gonzaga,Miami FL
1063,2018.0,1211.0,1276.0,0.4623401857424961,Gonzaga,Michigan
1064,2018.0,1211.0,1277.0,0.3615953881277647,Gonzaga,Michigan St
1065,2018.0,1211.0,1281.0,0.6972032353259237,Gonzaga,Missouri
1066,2018.0,1211.0,1285.0,0.8971225182449746,Gonzaga,Montana
1067,2018.0,1211.0,1293.0,0.854232184076702,Gonzaga,Murray St
1068,2018.0,1211.0,1300.0,0.9958802198714422,Gonzaga,NC Central
1069,2018.0,1211.0,1301.0,0.7036583893962606,Gonzaga,NC State
1070,2018.0,1211.0,1305.0,0.7316666362622606,Gonzaga,Nevada
1071,2018.0,1211.0,1308.0,0.8067527707957937,Gonzaga,New Mexico St
1072,2018.0,1211.0,1314.0,0.47784667629754146,Gonzaga,North Carolina
1073,2018.0,1211.0,1326.0,0.5890650803500274,Gonzaga,Ohio St
1074,2018.0,1211.0,1328.0,0.6601529943926544,Gonzaga,Oklahoma
1075,2018.0,1211.0,1335.0,0.9415264476886999,Gonzaga,Penn
1076,2018.0,1211.0,1344.0,0.6466906708886762,Gonzaga,Providence
1077,2018.0,1211.0,1345.0,0.46071270943024056,Gonzaga,Purdue
1078,2018.0,1211.0,1347.0,0.9732743168354177,Gonzaga,Radford
1079,2018.0,1211.0,1348.0,0.7387977665765542,Gonzaga,Rhode Island
1080,2018.0,1211.0,1355.0,0.8139396345358324,Gonzaga,S Dakota St
1081,2018.0,1211.0,1361.0,0.8337431927503527,Gonzaga,San Diego St
1082,2018.0,1211.0,1371.0,0.6442585468451516,Gonzaga,Seton Hall
1083,2018.0,1211.0,1372.0,0.944800869374901,Gonzaga,SF Austin
1084,2018.0,1211.0,1382.0,0.7791873380369155,Gonzaga,St Bonaventure
1085,2018.0,1211.0,1393.0,0.7510921556661009,Gonzaga,Syracuse
1086,2018.0,1211.0,1395.0,0.6024631272056561,Gonzaga,TCU
1087,2018.0,1211.0,1397.0,0.45285795206160123,Gonzaga,Tennessee
1088,2018.0,1211.0,1400.0,0.6399450978661196,Gonzaga,Texas
1089,2018.0,1211.0,1401.0,0.6408514676673019,Gonzaga,Texas A&M
1090,2018.0,1211.0,1403.0,0.4980027428773108,Gonzaga,Texas Tech
1091,2018.0,1211.0,1411.0,0.9960010041785404,Gonzaga,TX Southern
1092,2018.0,1211.0,1417.0,0.7254788678062727,Gonzaga,UCLA
1093,2018.0,1211.0,1420.0,0.9618559129912738,Gonzaga,UMBC
1094,2018.0,1211.0,1422.0,0.9145751662690997,Gonzaga,UNC Greensboro
1095,2018.0,1211.0,1437.0,0.27538086199481654,Gonzaga,Villanova
1096,2018.0,1211.0,1438.0,0.15742528148908141,Gonzaga,Virginia
1097,2018.0,1211.0,1439.0,0.6666781320532608,Gonzaga,Virginia Tech
1098,2018.0,1211.0,1452.0,0.46814711136675374,Gonzaga,West Virginia
1099,2018.0,1211.0,1455.0,0.5604810540310924,Gonzaga,Wichita St
1100,2018.0,1211.0,1460.0,0.9527970894662124,Gonzaga,Wright St
1101,2018.0,1211.0,1462.0,0.31831463492882406,Gonzaga,Xavier
1102,2018.0,1222.0,1233.0,0.9514526822366636,Houston,Iona
1103,2018.0,1222.0,1242.0,0.2543226241883382,Houston,Kansas
1104,2018.0,1222.0,1243.0,0.4610535866622933,Houston,Kansas St
1105,2018.0,1222.0,1246.0,0.4088014597117255,Houston,Kentucky
1106,2018.0,1222.0,1252.0,0.9332671863517555,Houston,Lipscomb
1107,2018.0,1222.0,1254.0,0.9828023066971208,Houston,Long Island
1108,2018.0,1222.0,1260.0,0.6851914588527038,Houston,Loyola-Chicago
1109,2018.0,1222.0,1267.0,0.8795092663519399,Houston,Marshall
1110,2018.0,1222.0,1274.0,0.5379529756551628,Houston,Miami FL
1111,2018.0,1222.0,1276.0,0.3508773681867577,Houston,Michigan
1112,2018.0,1222.0,1277.0,0.2625597923767051,Houston,Michigan St
1113,2018.0,1222.0,1281.0,0.5913998584338376,Houston,Missouri
1114,2018.0,1222.0,1285.0,0.8457166958075504,Houston,Montana
1115,2018.0,1222.0,1293.0,0.7864953508728935,Houston,Murray St
1116,2018.0,1222.0,1300.0,0.9934620189119953,Houston,NC Central
1117,2018.0,1222.0,1301.0,0.5988126707783499,Houston,NC State
1118,2018.0,1222.0,1305.0,0.6315413942448889,Houston,Nevada
1119,2018.0,1222.0,1308.0,0.7240792453960447,Houston,New Mexico St
1120,2018.0,1222.0,1314.0,0.36518463304755966,Houston,North Carolina
